2024-03-07 15:12:18 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 548
2024-03-07 15:12:18 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-03-07 15:12:18 0 [Note] InnoDB: Uses event mutexes
2024-03-07 15:12:18 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-03-07 15:12:18 0 [Note] InnoDB: Number of pools: 1
2024-03-07 15:12:18 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 534095 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 537070 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 537070 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 469096 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 469096 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 470815 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 470815 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 445797 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 445797 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 538771 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 538771 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 538815 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 538815 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 470859 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 470859 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 538859 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 538859 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 352416 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 352416 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 447847 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 447847 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 447891 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 447891 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 450196 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 450196 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 540550 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 540550 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 485988 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 485988 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 486032 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 486032 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 486076 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 486076 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 486120 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 486120 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 486164 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 486164 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 362793 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 362793 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 362837 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 362837 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 486208 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 486208 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 486252 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 486252 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 486296 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 486296 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 486340 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 486340 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 486384 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 486384 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 486444 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 486444 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 486488 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 486488 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 486532 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 486532 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 486576 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 486576 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 486620 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 486620 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 486664 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 486664 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 382476 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 382476 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 486708 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 486708 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 488201 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 488201 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 488245 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 488245 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 488289 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 488289 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 488333 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 488333 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 491370 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 491370 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 491414 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
